firefox;c;perfectnumbers;Nexus 5;10.670861955095553
chrome;js;shellsort;Nexus 5;7.021410368042928
firefox;c;countingsort;Nexus 5;6.485538194161537
firefox;c;quicksort;Nexus 5;8.053635188205227
chrome;js;happynumbers;Nexus 5;12.55592518793342
firefox;c;nqueens;Nexus 5;14.86947210855751
chrome;c;pancakesort;Nexus 5;7.126895202077807
firefox;c;pancakesort;Nexus 5;8.650462875822706
chrome;js;pancakesort;Nexus 5;17.255163220451557
chrome;js;fibonacci;Nexus 5;15.667806791025935
firefox;c;heapsort;Nexus 5;6.208465023096943
chrome;js;seqnonsquares;Nexus 5;11.177343643459567
chrome;js;gnomesort;Nexus 5;9.635281210409566
chrome;js;quicksort;Nexus 5;6.642873360207697
chrome;c;matrixmultiplication;Nexus 5;8.031750431859695
firefox;js;countingsort;Nexus 5;14.90243938301462
firefox;c;humblenumbers;Nexus 5;11.12384472587045
chrome;c;towersofhanoi;Nexus 5;15.023623537220406
chrome;c;mergesort;Nexus 5;7.265556271588986
firefox;c;happynumbers;Nexus 5;6.084757335179196
firefox;js;nqueens;Nexus 5;12.590037707844736
firefox;js;insertionsort;Nexus 5;13.804037859786696
chrome;c;humblenumbers;Nexus 5;17.163691091815263
firefox;js;gnomesort;Nexus 5;15.564477150004734
firefox;js;perfectnumbers;Nexus 5;9.384757333646414
chrome;js;matrixmultiplication;Nexus 5;17.522154328004035
chrome;c;perfectnumbers;Nexus 5;9.142340299836594
firefox;js;ackermann;Nexus 5;10.89353947045183
chrome;js;humblenumbers;Nexus 5;11.549177184817207
firefox;js;bubblesort;Nexus 5;12.797708960591915
firefox;js;fibonacci;Nexus 5;13.860061907762033
firefox;c;ackermann;Nexus 5;6.7582907058054635
firefox;c;shellsort;Nexus 5;11.242478205343698
firefox;js;seqnonsquares;Nexus 5;14.002498070545045
chrome;c;countingsort;Nexus 5;5.989762177112212
chrome;js;countingsort;Nexus 5;6.707389681307843
firefox;c;fibonacci;Nexus 5;8.843526206016264
chrome;c;seqnonsquares;Nexus 5;6.234437429259993
chrome;c;shellsort;Nexus 5;12.940478766451283
chrome;c;insertionsort;Nexus 5;7.245750363323387
firefox;js;towersofhanoi;Nexus 5;9.083298926102916
chrome;c;quicksort;Nexus 5;12.334192856567446
firefox;c;gnomesort;Nexus 5;12.212735969195611
chrome;js;towersofhanoi;Nexus 5;8.017552776317652
chrome;c;nqueens;Nexus 5;7.066041490608523
chrome;c;heapsort;Nexus 5;6.421220433924422
chrome;js;kmeanspp;Nexus 5;12.795047804077637
firefox;c;kmeanspp;Nexus 5;6.806096888548439
firefox;js;kmeanspp;Nexus 5;13.899451827185802
firefox;c;matrixmultiplication;Nexus 5;8.709763578453869
chrome;c;gnomesort;Nexus 5;16.28651262332381
firefox;js;humblenumbers;Nexus 5;12.867847781523318
firefox;js;quicksort;Nexus 5;8.466427803171662
chrome;js;heapsort;Nexus 5;15.430156685401611
chrome;c;kmeanspp;Nexus 5;8.078523258282683
firefox;js;heapsort;Nexus 5;13.6368862751463
chrome;c;ackermann;Nexus 5;13.383885876619603
chrome;js;nqueens;Nexus 5;11.802921261502224
firefox;js;matrixmultiplication;Nexus 5;12.576901592551422
firefox;c;bubblesort;Nexus 5;9.982357654312947
chrome;js;ackermann;Nexus 5;6.502709612286319
chrome;c;happynumbers;Nexus 5;6.686117108805084
firefox;js;shellsort;Nexus 5;7.110745254609036
firefox;c;insertionsort;Nexus 5;10.097598967836797
firefox;c;towersofhanoi;Nexus 5;7.431768337546183
chrome;c;fibonacci;Nexus 5;17.523129427049366
firefox;js;pancakesort;Nexus 5;10.3930251005012
firefox;js;mergesort;Nexus 5;15.738786165112867
firefox;js;happynumbers;Nexus 5;13.174843312696728
chrome;js;shellsort;Nexus 5;6.833717528881487
chrome;c;matrixmultiplication;Nexus 5;14.550655625904524
firefox;c;bubblesort;Nexus 5;8.249405250380757
chrome;c;humblenumbers;Nexus 5;7.89173990578589
firefox;c;perfectnumbers;Nexus 5;15.762254393518365
chrome;js;ackermann;Nexus 5;6.688233010230065
firefox;c;towersofhanoi;Nexus 5;6.603416048261675
firefox;c;countingsort;Nexus 5;7.571307899759273
firefox;js;quicksort;Nexus 5;7.890797903834413
firefox;c;pancakesort;Nexus 5;8.730963661131467
firefox;js;pancakesort;Nexus 5;10.520318294070275
chrome;js;bubblesort;Nexus 5;17.081090016613462
chrome;js;heapsort;Nexus 5;7.333852455099651
chrome;c;happynumbers;Nexus 5;6.289720689297393
chrome;js;gnomesort;Nexus 5;9.672274195565217
firefox;js;happynumbers;Nexus 5;12.621394931022682
firefox;c;mergesort;Nexus 5;7.620314312607697
firefox;c;kmeanspp;Nexus 5;8.359739942165962
firefox;c;insertionsort;Nexus 5;9.062946672230666
chrome;c;towersofhanoi;Nexus 5;6.51533950137416
firefox;js;nqueens;Nexus 5;18.39513998571837
chrome;c;shellsort;Nexus 5;6.026979987303143
chrome;c;fibonacci;Nexus 5;9.711557435862868
firefox;c;seqnonsquares;Nexus 5;16.506171229370693
chrome;js;nqueens;Nexus 5;10.84070485880359
firefox;js;shellsort;Nexus 5;7.532803559471834
firefox;c;humblenumbers;Nexus 5;11.162194852968131
chrome;c;heapsort;Nexus 5;5.996479136695662
chrome;js;towersofhanoi;Nexus 5;12.737400168090398
chrome;js;matrixmultiplication;Nexus 5;14.16663619743113
chrome;js;pancakesort;Nexus 5;9.400654538734248
firefox;js;bubblesort;Nexus 5;14.10204798633508
chrome;c;quicksort;Nexus 5;20.339065683310267
firefox;js;seqnonsquares;Nexus 5;14.735088428040893
firefox;c;gnomesort;Nexus 5;10.240462314944033
chrome;js;perfectnumbers;Nexus 5;11.473721068823288
firefox;js;fibonacci;Nexus 5;17.687722810255718
firefox;js;perfectnumbers;Nexus 5;11.36454917372298
firefox;js;ackermann;Nexus 5;7.496248799578759
chrome;c;mergesort;Nexus 5;6.177840858060511
chrome;c;seqnonsquares;Nexus 5;16.308459738508162
firefox;js;heapsort;Nexus 5;12.303229262314483
chrome;js;fibonacci;Nexus 5;12.843221621300309
chrome;c;pancakesort;Nexus 5;7.185306364232883
firefox;c;shellsort;Nexus 5;6.645317917594359
chrome;c;ackermann;Nexus 5;13.547130052976563
firefox;c;ackermann;Nexus 5;6.299597541170085
chrome;js;happynumbers;Nexus 5;12.010262649560499
firefox;c;matrixmultiplication;Nexus 5;7.4978203516333055
firefox;c;quicksort;Nexus 5;16.883735258541197
chrome;js;countingsort;Nexus 5;6.331647434575985
firefox;c;nqueens;Nexus 5;6.384749658453723
firefox;js;mergesort;Nexus 5;8.195827168168249
chrome;c;bubblesort;Nexus 5;8.739276555294516
chrome;js;mergesort;Nexus 5;9.155400904886593
firefox;js;kmeanspp;Nexus 5;13.262902926859523
chrome;c;nqueens;Nexus 5;6.419728951529612
chrome;js;humblenumbers;Nexus 5;12.895987993398073
chrome;js;insertionsort;Nexus 5;8.854668441425527
chrome;c;perfectnumbers;Nexus 5;9.015329065491814
firefox;js;towersofhanoi;Nexus 5;9.364481346387365
chrome;c;kmeanspp;Nexus 5;7.224825621621095
firefox;js;humblenumbers;Nexus 5;12.852935216695354
chrome;js;quicksort;Nexus 5;14.569243840303207
chrome;c;countingsort;Nexus 5;6.672871965246334
firefox;c;heapsort;Nexus 5;6.93273643941829
firefox;c;fibonacci;Nexus 5;16.74574482209086
firefox;c;happynumbers;Nexus 5;16.892830163358752
firefox;js;matrixmultiplication;Nexus 5;12.702128515389159
chrome;js;kmeanspp;Nexus 5;10.942570031564385
firefox;js;insertionsort;Nexus 5;14.580093068826482
firefox;js;countingsort;Nexus 5;8.71426010376421
chrome;c;insertionsort;Nexus 5;7.79494787833184
chrome;c;gnomesort;Nexus 5;8.821373055991932
firefox;js;gnomesort;Nexus 5;13.416877115952557
chrome;js;seqnonsquares;Nexus 5;6.998820276569251
firefox;js;bubblesort;Nexus 5;14.173793476105784
chrome;c;humblenumbers;Nexus 5;21.416484929013883
chrome;js;heapsort;Nexus 5;7.179765362692419
chrome;c;gnomesort;Nexus 5;8.093094401190172
chrome;js;pancakesort;Nexus 5;8.593196436959515
chrome;js;shellsort;Nexus 5;6.789410199548437
chrome;js;towersofhanoi;Nexus 5;8.20918443248313
firefox;c;insertionsort;Nexus 5;9.198772001201421
chrome;c;fibonacci;Nexus 5;9.78022341265131
firefox;c;gnomesort;Nexus 5;9.315232763491789
firefox;js;quicksort;Nexus 5;8.37481522976182
firefox;c;ackermann;Nexus 5;7.264712687553678
chrome;js;countingsort;Nexus 5;10.237434869585897
firefox;c;countingsort;Nexus 5;6.252828182848589
chrome;c;towersofhanoi;Nexus 5;10.704616739497979
firefox;js;mergesort;Nexus 5;6.692768452343826
chrome;c;matrixmultiplication;Nexus 5;7.255695122669035
firefox;js;gnomesort;Nexus 5;14.884588493227568
chrome;c;nqueens;Nexus 5;6.372829677025328
firefox;c;perfectnumbers;Nexus 5;9.259970248222555
chrome;c;insertionsort;Nexus 5;7.934950431832369
chrome;js;kmeanspp;Nexus 5;13.909148298026668
chrome;c;perfectnumbers;Nexus 5;8.415575171104553
chrome;c;bubblesort;Nexus 5;8.85534769681386
chrome;js;happynumbers;Nexus 5;12.269491552747063
chrome;c;happynumbers;Nexus 5;6.320965195592776
firefox;js;ackermann;Nexus 5;6.885103059497732
chrome;c;heapsort;Nexus 5;6.452399501219211
firefox;c;mergesort;Nexus 5;14.084532241610502
chrome;c;shellsort;Nexus 5;6.107697941354799
firefox;js;shellsort;Nexus 5;7.526365227549389
firefox;js;humblenumbers;Nexus 5;13.859302573633652
firefox;c;fibonacci;Nexus 5;12.730639205445705
firefox;js;kmeanspp;Nexus 5;12.494896494960747
firefox;c;pancakesort;Nexus 5;8.732014134012815
chrome;js;fibonacci;Nexus 5;14.910899766656625
chrome;js;gnomesort;Nexus 5;9.718185621381773
firefox;c;nqueens;Nexus 5;5.848368722325969
firefox;js;insertionsort;Nexus 5;13.988715124494895
chrome;c;ackermann;Nexus 5;5.70950081815285
chrome;c;quicksort;Nexus 5;6.851835246612711
chrome;c;countingsort;Nexus 5;6.168668015379707
chrome;js;matrixmultiplication;Nexus 5;14.495340289604956
chrome;js;seqnonsquares;Nexus 5;6.766232506691797
firefox;js;heapsort;Nexus 5;13.34489646716981
firefox;c;bubblesort;Nexus 5;13.358169732692485
firefox;c;shellsort;Nexus 5;15.493133821894803
firefox;js;matrixmultiplication;Nexus 5;13.599387158291954
chrome;js;humblenumbers;Nexus 5;16.79170872133771
chrome;js;bubblesort;Nexus 5;13.200124891845384
firefox;js;pancakesort;Nexus 5;16.72172465804323
chrome;js;insertionsort;Nexus 5;8.632298718390208
firefox;c;happynumbers;Nexus 5;12.539948221241577
firefox;js;perfectnumbers;Nexus 5;9.63905684583139
chrome;c;mergesort;Nexus 5;6.477698012758446
chrome;c;pancakesort;Nexus 5;8.407396895103554
firefox;c;towersofhanoi;Nexus 5;8.095969863487536
chrome;c;seqnonsquares;Nexus 5;6.5502931757720475
firefox;js;fibonacci;Nexus 5;13.896830308727784
firefox;js;happynumbers;Nexus 5;13.933105653082432
chrome;c;kmeanspp;Nexus 5;9.059562085517022
firefox;c;quicksort;Nexus 5;6.614681353058137
chrome;js;nqueens;Nexus 5;10.519292866941656
chrome;js;quicksort;Nexus 5;7.487142911646844
chrome;js;perfectnumbers;Nexus 5;9.17203075139657
chrome;js;mergesort;Nexus 5;9.270722881725948
firefox;js;towersofhanoi;Nexus 5;8.875730989881685
firefox;c;kmeanspp;Nexus 5;8.435662673859781
firefox;js;nqueens;Nexus 5;11.287247367299914
firefox;c;seqnonsquares;Nexus 5;6.490468230865667
chrome;js;ackermann;Nexus 5;6.592896487882712
firefox;c;humblenumbers;Nexus 5;9.719564635420786
firefox;c;matrixmultiplication;Nexus 5;17.6074300815473
firefox;c;heapsort;Nexus 5;6.79581056396728
firefox;js;countingsort;Nexus 5;6.32065036826419
firefox;js;seqnonsquares;Nexus 5;7.109653884569866
firefox;c;shellsort;Nexus 5;15.766537757030962
chrome;c;insertionsort;Nexus 5;7.633706960348343
chrome;js;happynumbers;Nexus 5;12.681626722062058
chrome;c;heapsort;Nexus 5;6.499157348438479
firefox;js;perfectnumbers;Nexus 5;8.60252228356837
firefox;js;happynumbers;Nexus 5;14.12339293802969
chrome;js;shellsort;Nexus 5;6.8349194047215045
chrome;c;seqnonsquares;Nexus 5;6.95795582601133
firefox;c;matrixmultiplication;Nexus 5;7.205698886345125
chrome;c;happynumbers;Nexus 5;5.818202320013422
chrome;js;quicksort;Nexus 5;15.51250871319117
chrome;js;matrixmultiplication;Nexus 5;13.925301784388113
chrome;c;matrixmultiplication;Nexus 5;7.508997957383899
firefox;c;perfectnumbers;Nexus 5;8.882519108964933
chrome;c;countingsort;Nexus 5;6.109743828812643
firefox;js;heapsort;Nexus 5;14.311894029815587
chrome;c;quicksort;Nexus 5;13.272621599308179
chrome;js;kmeanspp;Nexus 5;12.407101737529757
chrome;c;pancakesort;Nexus 5;7.250435757721571
chrome;js;ackermann;Nexus 5;7.101705466989319
chrome;js;humblenumbers;Nexus 5;12.41968970599549
chrome;c;perfectnumbers;Nexus 5;8.206892896007925
chrome;js;gnomesort;Nexus 5;9.327334482638982
firefox;js;matrixmultiplication;Nexus 5;13.29444917638008
chrome;js;towersofhanoi;Nexus 5;8.66485749311996
chrome;js;nqueens;Nexus 5;10.977556434668191
firefox;c;humblenumbers;Nexus 5;9.666992812110108
chrome;js;bubblesort;Nexus 5;16.15377914120678
chrome;c;bubblesort;Nexus 5;8.701195991352215
firefox;c;towersofhanoi;Nexus 5;6.581074490433996
chrome;c;shellsort;Nexus 5;7.028907352971287
firefox;js;humblenumbers;Nexus 5;12.331166483879475
chrome;c;ackermann;Nexus 5;5.86087099555389
firefox;js;kmeanspp;Nexus 5;12.920225223276109
chrome;js;heapsort;Nexus 5;13.776962215637683
firefox;c;happynumbers;Nexus 5;12.10133784397576
firefox;js;bubblesort;Nexus 5;14.707384229509941
firefox;js;pancakesort;Nexus 5;10.864840755911603
chrome;c;humblenumbers;Nexus 5;8.011213351705592
firefox;js;fibonacci;Nexus 5;13.888922062472528
firefox;c;fibonacci;Nexus 5;10.575185211022346
firefox;c;nqueens;Nexus 5;6.985958839923645
firefox;js;seqnonsquares;Nexus 5;6.98276769581609
firefox;js;countingsort;Nexus 5;6.055569132882321
firefox;c;quicksort;Nexus 5;6.600250509566106
chrome;c;kmeanspp;Nexus 5;6.776680792372256
firefox;c;pancakesort;Nexus 5;17.304436219552045
firefox;c;kmeanspp;Nexus 5;8.882344161889534
chrome;c;mergesort;Nexus 5;10.810979664546327
firefox;c;insertionsort;Nexus 5;11.40770845307275
firefox;c;countingsort;Nexus 5;7.7767988345193295
chrome;c;gnomesort;Nexus 5;7.868493541229662
firefox;js;nqueens;Nexus 5;11.262595077999292
firefox;js;shellsort;Nexus 5;16.6993213093346
chrome;js;countingsort;Nexus 5;5.923237382919284
chrome;js;perfectnumbers;Nexus 5;10.542660117403408
firefox;c;bubblesort;Nexus 5;17.61592198220927
chrome;js;mergesort;Nexus 5;8.610379257408951
firefox;c;ackermann;Nexus 5;6.161423645804561
chrome;c;nqueens;Nexus 5;14.749188677306865
chrome;c;towersofhanoi;Nexus 5;12.837127482140016
firefox;js;insertionsort;Nexus 5;13.146128669073015
firefox;js;ackermann;Nexus 5;8.6660176349533
firefox;c;mergesort;Nexus 5;8.061518906138215
chrome;c;fibonacci;Nexus 5;10.00862868230465
chrome;js;seqnonsquares;Nexus 5;14.950284951846902
chrome;js;fibonacci;Nexus 5;12.751884041019121
chrome;js;pancakesort;Nexus 5;9.101227561996469
chrome;js;insertionsort;Nexus 5;8.822855936099874
firefox;c;gnomesort;Nexus 5;9.433193647802902
firefox;js;gnomesort;Nexus 5;22.656974251234264
firefox;js;mergesort;Nexus 5;7.55351782969089
firefox;js;towersofhanoi;Nexus 5;9.08133903688143
firefox;js;quicksort;Nexus 5;13.494458770018971
firefox;c;heapsort;Nexus 5;7.068609661298018
firefox;c;seqnonsquares;Nexus 5;6.708209446262619
chrome;js;insertionsort;Nexus 5;9.241003274693922
firefox;c;bubblesort;Nexus 5;8.18322377431923
chrome;c;bubblesort;Nexus 5;7.934607118354976
firefox;js;towersofhanoi;Nexus 5;8.935236708625899
firefox;c;seqnonsquares;Nexus 5;8.17186178708889
firefox;c;pancakesort;Nexus 5;16.631392734409427
chrome;js;heapsort;Nexus 5;6.655543515990102
firefox;js;heapsort;Nexus 5;14.232732560707273
chrome;js;gnomesort;Nexus 5;8.864046054311455
firefox;js;humblenumbers;Nexus 5;20.62663807407019
firefox;c;countingsort;Nexus 5;7.415012363184566
firefox;c;insertionsort;Nexus 5;9.815498123169357
firefox;js;countingsort;Nexus 5;6.519038192513903
firefox;js;seqnonsquares;Nexus 5;7.007446758739439
firefox;js;bubblesort;Nexus 5;14.783337704986561
firefox;js;gnomesort;Nexus 5;19.865103459288786
chrome;c;mergesort;Nexus 5;16.062272102412727
chrome;js;nqueens;Nexus 5;10.606706511287008
chrome;c;perfectnumbers;Nexus 5;8.202244320566594
firefox;c;quicksort;Nexus 5;6.348411795510058
firefox;js;nqueens;Nexus 5;11.718698925925628
chrome;c;fibonacci;Nexus 5;9.29077120986284
chrome;c;kmeanspp;Nexus 5;7.0465731897166295
chrome;js;fibonacci;Nexus 5;13.832941421504628
chrome;c;happynumbers;Nexus 5;7.079028842564909
firefox;js;pancakesort;Nexus 5;10.406360830860848
chrome;js;ackermann;Nexus 5;6.649376498986812
firefox;c;mergesort;Nexus 5;8.196788370127317
chrome;js;shellsort;Nexus 5;14.078596981562407
firefox;js;shellsort;Nexus 5;7.492085548307561
firefox;js;insertionsort;Nexus 5;13.419565345835668
chrome;c;seqnonsquares;Nexus 5;14.017875185100308
chrome;c;gnomesort;Nexus 5;9.51531284393911
chrome;js;towersofhanoi;Nexus 5;8.317798854208412
chrome;js;humblenumbers;Nexus 5;12.580365376330315
chrome;js;bubblesort;Nexus 5;15.008243579763409
firefox;c;matrixmultiplication;Nexus 5;8.03961263542322
firefox;c;kmeanspp;Nexus 5;8.598603852454131
firefox;js;ackermann;Nexus 5;8.037337510327681
chrome;js;kmeanspp;Nexus 5;19.05896593919791
chrome;c;quicksort;Nexus 5;6.692346134148901
chrome;c;ackermann;Nexus 5;6.301159693168239
chrome;js;matrixmultiplication;Nexus 5;14.47391300115634
firefox;c;happynumbers;Nexus 5;8.206739977393546
chrome;c;nqueens;Nexus 5;5.848853218849565
chrome;js;perfectnumbers;Nexus 5;10.858216467372971
chrome;c;countingsort;Nexus 5;6.140545963375738
firefox;js;happynumbers;Nexus 5;12.855478302295152
chrome;js;happynumbers;Nexus 5;12.933937185126279
firefox;js;perfectnumbers;Nexus 5;16.421548874447907
firefox;c;heapsort;Nexus 5;16.943366621355377
chrome;c;towersofhanoi;Nexus 5;6.443188322401119
firefox;c;humblenumbers;Nexus 5;10.094601334124707
chrome;js;quicksort;Nexus 5;14.89197329461723
chrome;c;matrixmultiplication;Nexus 5;8.018517276321717
chrome;c;shellsort;Nexus 5;6.519907815087517
chrome;c;insertionsort;Nexus 5;8.463066635651572
firefox;js;fibonacci;Nexus 5;15.767764288750477
firefox;c;towersofhanoi;Nexus 5;8.402298471925164
chrome;js;pancakesort;Nexus 5;8.36909622283545
firefox;c;gnomesort;Nexus 5;17.61718280413145
chrome;c;pancakesort;Nexus 5;7.270385195665428
firefox;js;quicksort;Nexus 5;6.672455883036442
firefox;js;matrixmultiplication;Nexus 5;14.79883379768715
firefox;js;kmeanspp;Nexus 5;14.136446142928186
firefox;c;ackermann;Nexus 5;9.666311832593237
chrome;js;seqnonsquares;Nexus 5;6.3393415945341065
chrome;c;heapsort;Nexus 5;6.954372044418741
chrome;c;humblenumbers;Nexus 5;8.055996422648445
chrome;js;countingsort;Nexus 5;7.2646006917956445
firefox;c;nqueens;Nexus 5;13.966076238206856
firefox;c;perfectnumbers;Nexus 5;19.408374094190094
firefox;c;shellsort;Nexus 5;7.7889368153466
firefox;js;mergesort;Nexus 5;6.47377741992281
firefox;c;fibonacci;Nexus 5;8.860028148605725
chrome;js;mergesort;Nexus 5;8.473700489861868
chrome;js;countingsort;Nexus 5;16.726028178695856
chrome;js;insertionsort;Nexus 5;8.885989145931372
chrome;c;kmeanspp;Nexus 5;8.103468618721667
chrome;js;gnomesort;Nexus 5;8.845699413099315
chrome;c;matrixmultiplication;Nexus 5;6.948996892312149
chrome;js;nqueens;Nexus 5;10.589331808776688
firefox;js;kmeanspp;Nexus 5;12.84194618246482
firefox;js;happynumbers;Nexus 5;15.263507142792808
chrome;js;ackermann;Nexus 5;7.026915320446173
firefox;c;shellsort;Nexus 5;6.432082104240508
firefox;js;perfectnumbers;Nexus 5;16.311719460977457
chrome;js;heapsort;Nexus 5;6.851097557971723
firefox;c;mergesort;Nexus 5;6.413847221008365
chrome;c;heapsort;Nexus 5;6.145213320712896
firefox;c;insertionsort;Nexus 5;10.202051537784925
firefox;js;seqnonsquares;Nexus 5;8.329748769008333
firefox;c;heapsort;Nexus 5;7.14007210289647
firefox;js;mergesort;Nexus 5;11.505250020941226
chrome;c;ackermann;Nexus 5;13.852114792838549
firefox;c;matrixmultiplication;Nexus 5;7.427969138928572
chrome;js;happynumbers;Nexus 5;12.72681155897458
chrome;js;towersofhanoi;Nexus 5;8.758960036822666
firefox;js;ackermann;Nexus 5;6.801812011432867
firefox;c;happynumbers;Nexus 5;15.018431845633337
firefox;js;bubblesort;Nexus 5;14.810234802929802
firefox;js;quicksort;Nexus 5;13.036736212093643
chrome;js;mergesort;Nexus 5;7.994452734648648
firefox;js;fibonacci;Nexus 5;12.259731857673703
firefox;js;heapsort;Nexus 5;14.818367471534556
firefox;js;matrixmultiplication;Nexus 5;14.23517313789617
chrome;js;perfectnumbers;Nexus 5;9.733713338017399
firefox;c;seqnonsquares;Nexus 5;6.038854399122925
firefox;js;gnomesort;Nexus 5;22.438656505699143
firefox;js;pancakesort;Nexus 5;11.201065332515988
chrome;c;humblenumbers;Nexus 5;9.70276706034992
chrome;c;gnomesort;Nexus 5;8.87746235171055
chrome;js;pancakesort;Nexus 5;8.381471740393472
firefox;js;towersofhanoi;Nexus 5;9.144020343551333
firefox;c;gnomesort;Nexus 5;19.778785836569142
chrome;js;quicksort;Nexus 5;6.252098953343734
chrome;js;bubblesort;Nexus 5;13.634840110951165
chrome;c;fibonacci;Nexus 5;9.133835472397372
chrome;js;humblenumbers;Nexus 5;12.921658138609308
chrome;c;insertionsort;Nexus 5;7.461054166536467
chrome;c;bubblesort;Nexus 5;8.147839016496786
firefox;c;pancakesort;Nexus 5;14.473765480327868
chrome;js;seqnonsquares;Nexus 5;7.005945532555731
chrome;c;happynumbers;Nexus 5;7.896079344433463
firefox;js;insertionsort;Nexus 5;13.04565810044842
firefox;js;shellsort;Nexus 5;8.832564335367872
firefox;js;nqueens;Nexus 5;19.467347579090102
chrome;js;shellsort;Nexus 5;6.745137893354557
firefox;c;towersofhanoi;Nexus 5;6.810073060800153
firefox;js;humblenumbers;Nexus 5;14.087765652166008
chrome;c;mergesort;Nexus 5;6.099628775525074
chrome;c;towersofhanoi;Nexus 5;15.273212590024976
chrome;c;countingsort;Nexus 5;6.1961773164128315
firefox;c;bubblesort;Nexus 5;8.571789051712251
chrome;c;perfectnumbers;Nexus 5;10.412400930937126
firefox;c;kmeanspp;Nexus 5;6.952460730413049
chrome;c;shellsort;Nexus 5;14.584713388611066
firefox;c;ackermann;Nexus 5;15.326563868578802
firefox;c;countingsort;Nexus 5;8.554858012113074
chrome;c;nqueens;Nexus 5;6.101265109710562
firefox;c;fibonacci;Nexus 5;8.676994019675153
firefox;c;humblenumbers;Nexus 5;18.398509404833245
firefox;c;perfectnumbers;Nexus 5;9.48282412536128
firefox;c;nqueens;Nexus 5;10.01253812739173
firefox;js;countingsort;Nexus 5;6.226192518651984
chrome;js;kmeanspp;Nexus 5;11.876665164366333
chrome;c;seqnonsquares;Nexus 5;7.0414270426666095
chrome;c;quicksort;Nexus 5;6.071168965861437
firefox;c;quicksort;Nexus 5;6.3996713991686285
chrome;js;matrixmultiplication;Nexus 5;14.413299083455447
chrome;js;fibonacci;Nexus 5;22.088974526381918
chrome;c;pancakesort;Nexus 5;7.336780152759079
firefox;js;mergesort;Nexus 5;6.445137208371209
chrome;c;gnomesort;Nexus 5;15.772661298533688
firefox;js;shellsort;Nexus 5;7.505341477266172
firefox;js;bubblesort;Nexus 5;15.671762963045872
chrome;js;countingsort;Nexus 5;14.442014190308289
chrome;c;fibonacci;Nexus 5;14.678061496362805
firefox;js;perfectnumbers;Nexus 5;8.841310132964988
chrome;js;humblenumbers;Nexus 5;11.668022475862397
firefox;js;fibonacci;Nexus 5;18.531234447377663
chrome;js;quicksort;Nexus 5;6.560440637438068
firefox;c;happynumbers;Nexus 5;6.371488234906831
chrome;c;kmeanspp;Nexus 5;6.910874960484212
chrome;c;shellsort;Nexus 5;6.96151152873122
firefox;c;ackermann;Nexus 5;6.22108661777324
firefox;js;kmeanspp;Nexus 5;14.17942526369841
firefox;js;happynumbers;Nexus 5;13.173512775190709
chrome;js;ackermann;Nexus 5;13.62854092390288
firefox;c;insertionsort;Nexus 5;8.779937632813184
firefox;js;countingsort;Nexus 5;9.874457102109542
chrome;c;pancakesort;Nexus 5;7.698043097846479
chrome;c;happynumbers;Nexus 5;6.647988627639109
chrome;js;seqnonsquares;Nexus 5;6.7839782187739015
chrome;js;heapsort;Nexus 5;7.325741314079442
firefox;c;humblenumbers;Nexus 5;9.604117808789482
chrome;js;insertionsort;Nexus 5;11.523238459210475
firefox;c;seqnonsquares;Nexus 5;6.589618332316438
firefox;c;fibonacci;Nexus 5;10.267542406298297
chrome;js;towersofhanoi;Nexus 5;8.259395300372486
chrome;js;mergesort;Nexus 5;18.29961685315743
chrome;js;perfectnumbers;Nexus 5;9.629651665430224
chrome;c;bubblesort;Nexus 5;8.821417344460254
firefox;js;towersofhanoi;Nexus 5;9.272537359840008
firefox;c;matrixmultiplication;Nexus 5;8.98022973586346
chrome;c;perfectnumbers;Nexus 5;15.416968114459241
chrome;c;quicksort;Nexus 5;7.325125458029642
firefox;js;nqueens;Nexus 5;18.006140843410147
chrome;c;mergesort;Nexus 5;6.309087162755456
chrome;c;countingsort;Nexus 5;6.941928323371919
firefox;js;insertionsort;Nexus 5;12.796466475023522
chrome;js;bubblesort;Nexus 5;14.615524161567098
chrome;js;kmeanspp;Nexus 5;12.291055715259205
chrome;js;shellsort;Nexus 5;6.742890274366424
firefox;c;shellsort;Nexus 5;15.966938401703981
firefox;c;towersofhanoi;Nexus 5;8.005378253741966
firefox;js;ackermann;Nexus 5;8.039042984737574
firefox;c;quicksort;Nexus 5;13.726388268797535
chrome;js;pancakesort;Nexus 5;8.257489055541784
chrome;c;heapsort;Nexus 5;7.694730654453202
firefox;js;heapsort;Nexus 5;13.638853252681479
chrome;js;fibonacci;Nexus 5;19.27525906008567
chrome;c;seqnonsquares;Nexus 5;7.381107255359579
firefox;js;gnomesort;Nexus 5;12.483009783762542
firefox;js;matrixmultiplication;Nexus 5;13.690026135129587
firefox;c;kmeanspp;Nexus 5;7.393614339251228
firefox;c;heapsort;Nexus 5;6.567948194475595
firefox;js;humblenumbers;Nexus 5;12.523162099277547
firefox;c;gnomesort;Nexus 5;9.336515834523215
chrome;c;insertionsort;Nexus 5;14.062165593549238
chrome;c;humblenumbers;Nexus 5;8.985242349269257
chrome;c;ackermann;Nexus 5;6.305091271652467
chrome;js;matrixmultiplication;Nexus 5;14.609596325558186
firefox;c;mergesort;Nexus 5;6.197670438190561
chrome;js;happynumbers;Nexus 5;15.044700830509004
chrome;js;gnomesort;Nexus 5;9.867298786104529
firefox;c;pancakesort;Nexus 5;16.258218708295967
